,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
772,772,2019.01.25.,경기일보,"'박항서 매직' 베트남, 일본에 막혀 4강 진출 실패","이후 일본의 파상 공세에 시달린 베트남은 28분 일본의 날카로운 슈팅을 골키퍼 당 반 럼의 슈퍼세이브로 모면한 뒤, 36분 판 반득의 슈팅을 시작으로 3차례 연속 슈팅을 날렸지만 일본 골키퍼의 선방에 모두 막혔다....",2019.01,01,01.25,럼
773,773,2019.01.24.,베스트일레븐,"[VIEvsJPN] 일본, 박항서의 베트남 1-0 꺾고 4강행",이어진 일본의 헤더 슛은 당 반 럼 골키퍼가 선방했다. 위기를 넘긴 베트남이 절호의 기회를 맞았다. 전반... 전반 막판은 당 반 럼의 원맨쇼였다. 도안의 프리킥과 미나미노의 슛을 연이어 막아냈다. 베트남은 우승후보...,2019.01,01,01.24,럼
774,774,2019.01.24.,MK스포츠,일본 괴롭힌 베트남…패배에도 빛난 ‘박항서 매직’ [아시안컵],골키퍼 당 반 럼도 거미손이었다. 전반 29분 도미야스 다케히로와 전반 45분 미나미노 다쿠미의 슈팅을 막아냈다. 베트남의 역습이 훨씬 위협적이었다. 최전방 공격수 응우옌 꽁 프엉은 저돌적인 드리블 돌파와 과감한...,2019.01,01,01.24,럼
775,775,2019.01.24.,STN 스포츠,"[아시안컵] 'VAR에 웃고 울고' 베트남, 일본에 0-1 패...4강행 아쉽게 좌절","수비는 반 허우, 띠엔 쭝, 응옥 하이, 쥬이 마잉, 쭝 황이 이뤘고 골문은 당 반 럼이 지켰다. 이에 일본은 4-4-2 포메이션으로 맞불을 놨다. 기타가와, 미나미노가 투톱을 형성했고 하라구치, 엔도, 시바사키, 도안이 뒤를...",2019.01,01,01.24,럼
776,776,2019.01.24.,부산일보,"베트남 0-0 일본(전반종료), 요시다 마야 '핸드볼' VAR로 골 무효…[2019 아시...",반 럼 골키퍼가 출전했다. 일본은 기타가와와 미나미노가 공격수로 출전하고 하라구치와 도안이 측면... 이어 전반 29분 일본은 다시 크로스를 정확한 헤더로 연결했으나 당반럼 골키퍼의 선방에 막혔다. 베트남은...,2019.01,01,01.24,럼
777,777,2019.01.24.,블로터언론사 선정,"15만원 할인 'PS4', 반나절 만에 동났다","천하제일되팔럼대회가 시작되었습니다"" 등과 같은 반응을 보였다. SIEK 측은 PS4 재입고를 준비 중이며 행사가 아직 끝나지 않았다고 밝혔다. SIEK 관계자는 ""물량을 넉넉히 준비했는데 관심 가져주신 분들이 생각했던...",2019.01,01,01.24,럼
778,778,2019.01.23.,허프포스트코리아,앤 해서웨이가 앞으로 18년간 금주하기로 결심한 이유,"‘세레니티’에 함께 출연한 매튜 맥커너히, 그의 아내 카밀라 알베스와 함께 모리셔스 섬에서 럼 바들을... 나는 그들처럼 술을 많이 마시지 못한다.” 해서웨이의 말이다. “우리는 밤새 술을 마셨고, 다음 날...",2019.01,01,01.23,럼
779,779,2019.01.22.,아시아타임즈,"페르노리카, '임페리얼' 브랜드 드링스인터내셔널에 매각","페르노리카코리아는 세계적 스카치 위스키 브랜드인 발렌타인, 시바스리갈, 로얄살루트, 더 글렌리벳과 프리미엄 화이트 스피리트인앱솔루트 보드카, 프리미엄 커피 리큐르깔루아, 코코넛 럼 말리부, 프리미엄 드라이...",2019.01,01,01.22,럼
780,780,2019.01.21.,데일리스포츠한국,박항서 표 매직 그 다음 쇼는? 일본 사우디아라비아 승자 나와라!,"선수들 역시 그를 선생님 혹은 아버라고 부르며 승부차기에서 큰 활약을 펼친 골키퍼 당 반 럼은 ""박 감독은 나를 항상 믿어주며 자신감을 준다""라고 말했다. 또한 응우예 꽝 하이도 16강전 승리 후 인터뷰에서...",2019.01,01,01.21,럼
781,781,2019.01.21.,노컷뉴스,"베트남 선수들도, 레전드도 ""고마워요 박항서""","승부차기 영웅이 된 골키퍼 당 반 럼은 ""박항서 감독은 나에게 항상 자신감과 믿음을 준다""면서 ""박항서 감독의 믿음에 감사하다""고 말했다. 베트남 에이스 응우옌 꽝 하이도 8강 진출 후 ""솔직히 여기에 어떻게 왔는지...",2019.01,01,01.21,럼
782,782,2019.01.21.,뉴스1,"非프랜차이즈 베이커리, 제과점 업계 ‘다크호스’ 등극","국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 ‘빵식’ 문화가 퍼지며, 자연스레... 컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은...",2019.01,01,01.21,럼
783,783,2019.01.21.,의학신문,증류(蒸溜)주,"(과실), 럼(사탕수수) 등의 증류주인 것이다. 일본의 가고시마, 미야자키 지역의 고구마 보리 소주와 일본... 현재 우리가 마시는 소주(처음처럼, 참이슬) 등이 이 방식으로, 연속 증류로 얻은 고농도 알코올(주정)을 물에...",2019.01,01,01.21,럼
784,784,2019.01.21.,오마이뉴스,"요르단도 꺾은 베트남, 박항서 감독의 승리 전략은...",반 럼의 슈퍼 세이브에 힘입어 4-2로 이겨 당당히 8강에 가장 먼저 올라섰다. 신중한 경기 운영 경기... 요르단은 예상했던 것처럼 야신 바키트의 빠른 역습이 돋보였고 모우사 술레이만의 유연한 드리블이 빛났다....,2019.01,01,01.21,럼
785,785,2019.01.21.,머니S,"""프랜차이즈 게 섯거라""… '지역명물 빵집'의 대반란","국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 ‘빵식’ 문화가 퍼지며 자연스레... 컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은...",2019.01,01,01.21,럼
786,786,2019.01.19.,뉴스웍스,부킹닷컴이 선정한 '올해 가볼만한 해외 여행지'는 어디?,"'숨겨진 천국' 콜롬비아의 팔로미노를 비롯해 거친 사막을 체험할 수 있는 요르단의 와디 럼, 해산물... ◆ 요르단 와디 럼 수많은 블록버스터 영화의 배경으로 등장한 바 있는 요르단 와디 럼은 거친 사막에 대한...",2019.01,01,01.19,럼
787,787,2019.01.19.,아주경제,“파리바게뜨 잡아라” 제과점 업계 ‘개성’ 승부,이름처럼 외양은 투박하지만 빵 안쪽은 부드럽고 촉촉하다. 발효빵 특유의 시큼한 맛과 쫀득한 식감은... 이외에도 자메이카 럼 바탕의 시럽을 사용해 개발한 김영모과자점의 몽블랑은 베이커리 선진국인 프랑스에서도...,2019.01,01,01.19,럼
788,788,2019.01.18.,싱글리스트,프랜차이즈 빵집 게 섯거라! 빵지순례 명소 '다크호스' 등극,"국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 '빵식' 문화가 퍼지며 독특한 개성을... 자메이카 럼 바탕의 시럽을 사용해 개발한 몽블랑은 국내 소비자는 물론, 베이커리 선진국인 프랑스에서도...",2019.01,01,01.18,럼
789,789,2019.01.18.,브레이크뉴스,"제과점업계, 독특한 매력 ‘비프랜차이즈’ 뜬다","국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 ‘빵식’ 문화가 퍼지며, 자연스레... 컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은...",2019.01,01,01.18,럼
790,790,2019.01.18.,STN 스포츠,"[아시안컵] 극적인 16강행 그 순간, 베트남은 방방 뛰었다",특히 주전 골키퍼 당 반 럼(25)은 동료들과 호텔 로비에서 그야말로 방방 뛰며 기뻐했다. 당 반 럼의 셀레브레이션이 끝나자 선수들은 얼싸안고 로비를 빙글빙글 돌았다. 그들의 기쁨을 알 수 있는 대목이다. 승점 1점도...,2019.01,01,01.18,럼
791,791,2019.01.18.,디지틀조선일보,"지역 명물 빵집, 해외 베이커리 등 베이커리 업계의 다크호스","컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은... 또한, 자메이카 럼 바탕의 시럽을 사용해 개발한 몽블랑은 국내 소비자는 물론, 베이커리 선진국인...",2019.01,01,01.18,럼
792,792,2019.01.18.,로이슈,"非프랜차이즈 베이커리, 제과점업계 ‘다크호스’ 등극","국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 ‘빵식’ 문화가 퍼지며, 자연스레... 컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은...",2019.01,01,01.18,럼
793,793,2019.01.18.,뉴스웍스,"""프랜차이즈 빵집 게 섯거라""...비 프랜차이즈 베이커리 '다크호스' 등극","국민 1인당 연간 빵 소비량이 90개에 달할 정도로 빵을 밥처럼 소비하는 '빵식' 문화가 퍼지며, 자연스레... 컨트리 브레드는 유럽 농가의 식탁에서 흔히 볼 수 있는 식사빵으로, 이름처럼 외양은 투박하지만 빵 안쪽은...",2019.01,01,01.18,럼
794,794,2019.01.17.,위키트리,부킹닷컴이 선정한 2019년에 주목할 만한 해외여행지 10곳은,"‘숨겨진 천국’ 콜롬비아의 팔로미노를 비롯해 거친 사막을 체험할 수 있는 요르단의 와디 럼, 해산물... ◆요르단 와디 럼수많은 블록버스터 영화의 배경으로 등장한 바 있는 요르단 와디 럼은 거친 사막에 대한...",2019.01,01,01.17,럼
795,795,2019.01.17.,스포티비뉴스,"美 매체 ""강정호, 피츠버그 해외 영입 성공 사례""",""" 피츠버그 파이어리츠 소식을 다루는 미국 매체 팬사이디드 럼 번터가 16일(한국 시간) ""피츠버그... 럼 번터는 해외에서 피츠버그로 영입된 선수로 예를 들며 강정호를 언급했다. 매체는 ""피츠버그 닐 헌팅턴 단장은...",2019.01,01,01.17,럼
796,796,2019.01.17.,STN 스포츠,"[아시안컵] '꽝 하이 결승골' 베트남, 예멘에 2-0 승…'16강행 유력시'","골문은 당 반 럼이 지켰다. 이에 맞서는 예멘은 4-4-1-1 포메이션을 꺼내 들었다. 살렘 알 하르쉬 골키퍼를 필두로 모하메드 부샨, 아마르 함산, 알라 아딘 마흐디, 모하메드 바 로위스, 알둘와시아 알 마타리, 와히드 알...",2019.01,01,01.17,럼
797,797,2019.01.15.,enews24,"""종영까지 2회""..'알함브라' 송재정 작가, 전적으로 믿으셔야 합니다[인터뷰 ...","색다른 소재가 없을까 방황하던 와중에 ‘포켓몬고’ 게임을 다운 받아서 한 번 해본 적이 있다""며 ""자본력으로 승부하는 작품이 아니고서야 과연 통할까 싶었던 소재이지만, ‘포켓몬고’럼 아이템만 가상으로...",2019.01,01,01.15,럼
798,798,2019.01.15.,enews24,"[인터뷰] '알함브라' 송재정 작가, ""포켓몬고 게임→증강현실 소재 모티브""①","송 작가는 ""자본력으로 승부하는 작품이 아니고서야 과연 통할까 싶었던 소재이지만, ‘포켓몬고’럼 아이템만 가상으로 접목시킨다면 충분히 드라마에서 한 번 해볼 수도 있겠다 싶어 그 가능성을 봤기 때문에 눈이...",2019.01,01,01.15,럼
799,799,2019.01.12.,스포츠투데이,"'이란에 패배' 베트남, 두고두고 아쉬운 콩푸엉의 일대일 기회","당 반 럼 골키퍼의 선방과 수비진의 육탄방어가 없었다면 대량 실점도 나올 수 있었다. 베트남은 사르다르 아즈문에게 선제 실점을 내주긴 했지만, 반등의 기회를 잡은 채 후반전을 맞이했다. 베트남은 후반 시작과...",2019.01,01,01.12,럼
800,800,2019.01.12.,스포츠투데이,"박항서의 베트남, 이란 아즈문에 멀티골 허용…0-2로 패배(종합)","베트남은 당 반 럼 골키퍼를 시작으로 두안 반 허우, 부이 띠엔 쭝, 도 쥬이 마잉, 꾸에 응옥 하이가 수비진을... 이란은 전반 26분 아즈문의 강력한 중거리 슈팅이 나왔으나 당 반 럼 골키퍼가 또 다시 공을 쳐냈다. 이란의...",2019.01,01,01.12,럼
801,801,2019.01.12.,STN 스포츠,"[아시안컵] '이변 없었다' 이란, 박항서 감독의 베트남에 2-0 승","◇선발 라인업-'꽁 푸엉 선봉' 베트남 vs '아즈문 출격' 이란 베트남 박항서 감독은 당 반 럼, 두안 반 허우... 고도스가 슈팅을 가져갔지만 골키퍼 당 반 럼이 막아냈다. 이란의 기세가 이어졌다. 전반 25분 박스 오른쪽의...",2019.01,01,01.12,럼
802,802,2019.01.12.,스포츠투데이,"베트남, 아즈문에게 선제 실점…0-1로 전반전 마무리(2보)","베트남은 당 반 럼 골키퍼를 시작으로 두안 반 허우, 부이 띠엔 쭝, 도 쥬이 마잉, 꾸에 응옥 하이가... 이란은 전반 26분 아즈문의 강력한 중거리 슈팅이 나왔으나 당 반 럼 골키퍼가 또 다시 공을 쳐냈다. 이란의 공격을...",2019.01,01,01.12,럼
803,803,2019.01.10.,내외경제tv,청량한 칵테일 '모히또' 만드는 법은? 민트·럼 없이도 '이것'으로 만든다,"모히또 레시피 재료 : 럼 45ml, 민트 잎 4~5장, 설탕 2티스푼, 라임 반개, 얼음, 탄산수 적당량 1. 라임 즙을 넣은 글라스에 설탕과 민트 잎을 넣고 찧는다. 2. 잘게 부순 얼음과 럼을 글라스에 넣고 잘 섞는다. 3. 나머지를...",2019.01,01,01.10,럼
804,804,2019.01.09.,티티엘뉴스,[수요酒식회] 데이트하기 좋은 분위기깡패 강남 칵테일바 'AY라운지',"(에이와이라운지에서는 메뉴에 있는 칵테일 외에도 원하는 칵테일을 주문할 수 있다) ▲ 기타 칵테일로 주문한 바텐더 매트의 '블랙 로즈' 럼 베이스의 매혹적인 '블랙로즈' 칵테일을 만든 바텐더 매트는 ""검은색의...",2019.01,01,01.09,럼
805,805,2019.01.09.,뉴스토마토,"소주업계, '박항서 매직' 잇는다","보드카, 럼, 위스키가 주류를 이뤄왔고, 대부분 30도~40도를 넘나드는 높은 도수""라며 ""이러한 제품은 소주가 대체재로서 충분하다""라고 설명했다. 롯데주류는 최근 베트남 하노이에 '처음처럼'의 플래그십 스토어 'K...",2019.01,01,01.09,럼
806,806,2019.01.09.,오마이뉴스,"'안타깝게 놓친 승리' 박항서의 베트남, 프리킥 골에 역전패","반 럼이 그 공을 멀리 쳐내지 못했다. 이후 세컨드 볼 집중력은 2분 전 교체 선수로 들어온 후맘 타레크가... 반 럼 ◎ 이라크 선수들 FW : 모하나드 알리 MF : 후세인 알 사이디, 오사마 라시크(58분↔후맘 타레크), 사파...",2019.01,01,01.09,럼
807,807,2019.01.08.,아시아경제,「오늘의 레시피」 우유 알프스 케이크,"▷ 재료 밀가루(중력분) 250g, 베이킹파우더 10g, 건포도 100g, 럼 2큰술, 달걀 100g, 설탕 175g, 소금 3g, 우유 175㎖ ▷ Cooking Tip -건포도나 푸룬 등의 말린 과일은 럼주나 설탕 시럽에 불린 후 사용하면 맛도 좋을 뿐만...",2019.01,01,01.08,럼
808,808,2019.01.07.,의학신문,술의 제조법에 따른 대분류,"단식 증류로는 일본소주, 한국의 안동소주 등의 전통 소주가 있고, 연속식 증류는 현재 우리가 마시는 ‘처음처럼’, ‘참이슬’ 처럼 연속 증류 방식으로 주정을 얻고, 이것을 희석한 소주 등이 있다. 위스키, 진...",2019.01,01,01.07,럼
